	CD8 T	B	CD4 T	FCGR3A Monocytes	NK	CD14 Monocytes
0	0.0197351161600435	0.0427050637401547	0.0158200907346151	0.324650555265924	0.198284720165679	0.398804453933583
0	0.0686055562136049	0.0397448378167601	0.0452990830232597	0.139242118151916	0.0673639035959302	0.639744501198529
0	0.0751337731604508	0.11959245875068	0.0960977990327122	0.321319182924128	0.313384917713415	0.0744718684186133
0	0.121929433695437	0.0736740132756531	0.0786302149220496	0.648075760009302	0.0597542089266849	0.0179363691708728
0	0.0501087240648693	0.0561649581311967	0.0841774421688214	0.368215558904398	0.35757425858438	0.0837590581463344
0	0.129894745742413	0.0959705441597558	0.436743110984828	0.0935634924900526	0.201652089484139	0.0421760171388118
0	0.256961429618765	0.119176848589007	0.231621995693234	0.114196509822091	0.252276430319908	0.0257667859569951
0	0.107366826488275	0.0245535580409626	0.0297338536544522	0.779659225401466	0.0413373740877364	0.0173491623271081
0	0.142440028953798	0.142949401022057	0.0551827072918123	0.178299004296347	0.113408037000904	0.367720821435081
0	0.02169971031773	0.0645073640531457	0.0993432631844256	0.637829519418583	0.0213674661589676	0.155252676867148
0	0.103526994734854	0.112726211916373	0.11393354376868	0.121032441697621	0.261703289483852	0.287077518398621
0	0.103236319198704	0.117621788863141	0.140008325921222	0.509149314715741	0.009940911891359	0.120043339409833
0	0.172366734496765	0.084173227867383	0.294334620225931	0.287432560882427	0.0908756005485629	0.0708172559789308
0	0.0407097204348986	0.135641914395323	0.0903512274669126	0.126950997813285	0.483182174447793	0.123163965441789
0	0.455337447321504	0.130165802147873	0.125115362234491	0.105026360852744	0.134809075402269	0.0495459520411188
0	0.264333294519837	0.134967934795015	0.102424196494175	0.366106658701337	0.0821284012671632	0.0500395142224732
0	0.104142129191024	0.117980225724566	0.214680782441676	0.487440284472276	0.0138051095525012	0.0619514686179571
0	0.0652112059791764	0.358160068365449	0.246325284643806	0.116170572382217	0.0709326178216836	0.143200250807668
0	0.135890594547746	0.098152929695552	0.0622420284806946	0.336754346205032	0.189123620389514	0.177836480681462
0	0.0429374193917919	0.659722528863601	0.056489776179004	0.111439952995942	0.0582711071497297	0.0711392154199312
0	0.114193960215223	0.440078345091794	0.147774546589054	0.154027990961923	0.0903235959516249	0.0536015611903817
0	0.0670651199388908	0.0999878709173389	0.394186250990683	0.195671710769695	0.0376398181826871	0.205449229200704
0	0.539495436470843	0.0562773480476823	0.164527846521842	0.0259802114147677	0.0990065003254585	0.114712657219407
0	0.0621350732659651	0.0898884215122526	0.0673799993271549	0.553117482362812	0.197781780362351	0.0296972431694644
0	0.3985393602346	0.0761303560658596	0.0795263437351133	0.0776033344665046	0.224611583302605	0.143589022195317
0	0.306591838683382	0.0375966967197172	0.116281429238327	0.160858365244506	0.169316540569659	0.209355129544409
0	0.0908980505817803	0.0382903763494084	0.111020814320522	0.155751718628316	0.0693940992316761	0.534644940888297
0	0.0372140645623968	0.416723051926984	0.10558118705058	0.0535992747923194	0.107797224648037	0.279085197019683
0	0.0620162791132377	0.117236535920223	0.0605337846923701	0.535003683661293	0.0402672557136305	0.184942460899246
0	0.0965786926701654	0.277481309907239	0.110878456966049	0.345748598501778	0.0766626073424996	0.092650334612268
0	0.0285566797692528	0.108558471243124	0.0824792324772771	0.278485280452227	0.242592500079517	0.259327835978602
0	0.0899828345708057	0.0288518040293041	0.145688362212407	0.255780093739767	0.0338448679916225	0.445852037456094
0	0.119358576024926	0.296960101160664	0.0932167100582628	0.395195901210991	0.0636958095140904	0.031572902031065
0	0.0853121515127107	0.388946025625023	0.280957478024238	0.117784624210679	0.0818747210434695	0.0451249995838802
0	0.083665058344235	0.436245293617391	0.0590829178343439	0.265979630619444	0.137974936437599	0.0170521631469876
0	0.34935591320251	0.0059956654749581	0.0646144135911403	0.165384588833191	0.393198419565861	0.0214509993323391
0	0.0037181058059412	0.0245886399520919	0.0899288173617735	0.585201986934995	0.172974166739652	0.123588283205547
0	0.109625550995878	0.0474814828452105	0.0566942835863556	0.638982961013936	0.0687386250179451	0.0784770965406741
0	0.147031496970489	0.0165192844214799	0.0711231621744459	0.509874707386349	0.0737876449674017	0.181663704079835
0	0.0342240546285402	0.263856894286038	0.116885232674263	0.119905902070531	0.108952796874048	0.35617511946658
0	0.11452768563117	0.11619762959823	0.0875721151595544	0.0854352429748178	0.410595741337925	0.185671585298302
0	0.195571136080637	0.1611805760735	0.0521455463335653	0.0934973587980727	0.278903450342074	0.21870193237215
0	0.0744106681415307	0.0338489201117001	0.189864906201505	0.578608897824022	0.0802907555126289	0.0429758522086132
0	0.451483009317304	0.0540470642167485	0.191427371988867	0.118880395915761	0.0817758419814524	0.102386316579867
0	0.259824744754229	0.0421153154348082	0.0897858473659146	0.389487546019809	0.140266311208205	0.0785202352170342
0	0.0428748411182322	0.0503455515010487	0.194390694159095	0.386324582690542	0.0960585141301258	0.230005816400956
0	0.0933821451283346	0.0409733002009369	0.144110326295795	0.428625817720024	0.042986782996568	0.249921627658341
0	0.0403330146821833	0.028927658806452	0.252162681806293	0.420210497250086	0.171871708344904	0.0864944391100821
0	0.136050435963397	0.152747194893179	0.105281381099104	0.185937576980636	0.134047827339424	0.285935583724259
0	0.0401191524063839	0.0467201248068902	0.338727505949864	0.486330915470393	0.0245772806961704	0.0635250206702983
0	0.214506012931719	0.301392891499439	0.145245034691407	0.276465656683436	0.0185022748284142	0.0438881293655867
0	0.22576434296464	0.0375933718603318	0.523263916889573	0.0637154384522209	0.0651589357900897	0.0845039940431446
0	0.129915659430419	0.0374927809267101	0.269568281606588	0.125041667748274	0.27386573954599	0.164115870742019
0	0.0300453345640953	0.0443885182487127	0.172924678456293	0.125080513106132	0.49642738082157	0.131133574803197
0	0.5219307695158	0.189542052788207	0.10741849639788	0.0209908833464417	0.101889816547789	0.0582279814038822
0	0.0390185565958338	0.0305320884668876	0.0341253087387357	0.0634114730109582	0.726530804201208	0.106381768986377
0	0.30646753751866	0.0314391644214562	0.0869095937277842	0.155716862964093	0.213672991196496	0.20579385017151
0	0.304202313507193	0.224646709183901	0.107078735435931	0.234565203985808	0.0338117427842162	0.095695295102952
0	0.0821619927421617	0.108590395871837	0.287282036221111	0.148165083081662	0.0603404106111606	0.313460081472068
0	0.138389272539392	0.102372737309896	0.0977246956314382	0.49896180690901	0.0786781415834273	0.0838733460268359
0	0.0200372744578853	0.0316998054972619	0.0647272150668652	0.763376565851299	0.0809085717296853	0.0392505673970029
0	0.0656823104252155	0.0452140285333378	0.423231866839311	0.247157543170663	0.0750665356378823	0.14364771539359
0	0.228328823970457	0.418700145229742	0.0723770513874569	0.0981234095909099	0.0137605906971617	0.168709979124273
0	0.121842679554122	0.085787644494035	0.238559993170966	0.420963965132213	0.057527939979268	0.0753177776693959
0	0.0362705084691818	0.575418817447759	0.0329662797009524	0.0810043695700808	0.0900626073378875	0.184277417474139
0	0.0349175323050888	0.0417394515299228	0.0855297654429917	0.366472956398227	0.0238969824279545	0.447443311895816
0	0.0611128267702182	0.279972669977972	0.0380354315120881	0.286839577401264	0.260870995200745	0.0731684991377127
0	0.0742011083799844	0.094274643605361	0.121501827753078	0.0619125343248237	0.184034069957084	0.464075815979669
0	0.0498137171196763	0.0367674019237771	0.259959271846081	0.22654078438258	0.114000188212265	0.312918636515621
0	0.0470939778161094	0.431465200543952	0.0602824356032515	0.139939506035786	0.218918760843271	0.102300119157631
0	0.0324987082029656	0.146039293629757	0.148152234505499	0.307004350023747	0.306782464481249	0.0595229491567834
0	0.152474726463031	0.0330846295007083	0.0556239076200754	0.355533732406763	0.312111737154877	0.0911712668545451
0	0.212374768931533	0.0249481491993252	0.0799601570352654	0.344064445160645	0.237389985231638	0.101262494441593
0	0.314382081966862	0.251745040600789	0.10243501281954	0.0587731902376637	0.188384513978565	0.0842801603965809
0	0.0258713195347118	0.220201323471708	0.216270051724898	0.363802416797929	0.0161683452566553	0.157686543214098
0	0.026129690765612	0.739346420172099	0.0471937637994985	0.159319774152664	0.0165253985403533	0.0114849525697736
0	0.195479269055198	0.138286251490933	0.281662054932523	0.0699164282409379	0.0352811432600323	0.279374853020376
0	0.184835242615523	0.36366837731306	0.0902294061372931	0.214788887455739	0.043239910512376	0.103238175966008
0	0.12103043814999	0.287172437808896	0.0992053398729744	0.237133558468947	0.0293780518097239	0.226080173889468
0	0.329987640923125	0.149971378286591	0.335597462824276	0.0121680122128688	0.165283318486517	0.0069921872666216
0	0.128813481052436	0.459819365138733	0.0504371108002749	0.151402763687603	0.0874435451332992	0.122083734187655
0	0.0373916752928622	0.115585632751021	0.0885100214846145	0.636651501683889	0.0232347725129044	0.0986263962747091
0	0.175675940151707	0.17632451365235	0.194601516169241	0.109429323323312	0.169836051568497	0.174132655134893
0	0.0423615991961891	0.126680442072358	0.104055284020714	0.613158089937931	0.0329110493117452	0.0808335354610626
0	0.079621074881073	0.0456489837597851	0.209353644394898	0.246169443832001	0.384832644392649	0.0343742087395932
0	0.0721448351690971	0.143381293872047	0.198949272330738	0.0902224783767985	0.470872317059068	0.0244298031922523
0	0.101880957236456	0.164453064804649	0.0998989086338065	0.209686764178217	0.0474926377080697	0.376587667438802
0	0.572223754511787	0.195578511437308	0.0865489666789687	0.0225508253378432	0.0136155768043947	0.109482365229698
0	0.0504009111584861	0.109660875956408	0.240220044853025	0.131862496052461	0.187584079783481	0.280271592196138
0	0.0364633463181569	0.168147887069468	0.0666706067820747	0.254810359958402	0.0284903857022055	0.445417414169693
0	0.0955700002067752	0.0689665922425512	0.234720251764164	0.237351060832585	0.283768682317677	0.0796234126362471
0	0.10882186880615	0.145454631346355	0.0931857388468542	0.276500734090339	0.145110296624291	0.230926730286011
0	0.0818365147710992	0.290419229191503	0.176519496648694	0.173818795258225	0.107827542382723	0.169578421747756
0	0.374816135940947	0.0185298113676128	0.139165643227464	0.218674730373	0.0526205046176357	0.19619317447334
0	0.0670544022038776	0.0705072259777157	0.340937992402374	0.26466146564547	0.0794265724331377	0.177412341337425
0	0.247352672112424	0.0202486592255421	0.462021385307524	0.146396039918555	0.0782416234362261	0.0457396199997288
0	0.302318212617876	0.109567833346773	0.353284231081031	0.0293891313918564	0.0885658827831122	0.116874708779352
0	0.0403708538504599	0.0507322510543281	0.0258864285991288	0.8229498866633	0.0283430179608741	0.0317175618719087
0	0.101214767910396	0.134173963622442	0.167217519491239	0.243787462420625	0.14207381172307	0.211532474832228
0	0.208118560634001	0.217362555398057	0.245301077873027	0.0796338387660762	0.156405416492011	0.0931785508368277
0	0.12962657512345	0.22822147531818	0.0578095327429014	0.415259606184919	0.0387651022831331	0.130317708347417
0	0.046998463826576	0.042611589742434	0.0657914911225332	0.248860917200187	0.485304034886789	0.11043350322148
0	0.0456280329489249	0.122832720273578	0.318711520793493	0.282339115414537	0.005820020926534	0.224668589642933
0	0.369546655919154	0.0825798907211306	0.158526920358526	0.100381619110103	0.166030050137798	0.122934863753289
0	0.238813067582129	0.353704067508679	0.179369156305591	0.0605169211426293	0.119961074753064	0.0476357127079071
0	0.0569974101962689	0.19918980329355	0.148979751153062	0.348690675641013	0.0933452462326453	0.152797113483461
0	0.149570672139919	0.153240942976846	0.0814322211347516	0.464986004868806	0.0596831504315126	0.0910870084481638
0	0.0208896316468467	0.0641728904684233	0.126133385853433	0.333501110145596	0.157412945881625	0.297890036004075
0	0.297917818977759	0.0334524582301585	0.102554932313939	0.318678153837722	0.0683531333974869	0.179043503242934
0	0.0323736368913675	0.0332521711619942	0.147746443463205	0.416831562127846	0.0356130641364622	0.334183122219125
0	0.0487083164148769	0.209195059670799	0.0925890930815405	0.462721684177032	0.0308051873631361	0.155980659292615
0	0.129190908969028	0.0829127225027034	0.391506593824915	0.0664158170040545	0.316376845310787	0.0135971123885118
0	0.483712341416681	0.104299422816258	0.141308770878669	0.191054038268311	0.0286115737355258	0.051013852884555
0	0.0440993885439675	0.206444633966706	0.0831930191183153	0.507364460678921	0.0288932457903799	0.130005251901711
0	0.216546775480037	0.147358436427046	0.162052080137244	0.097833174803449	0.194317386390806	0.181892146761418
0	0.331241699951766	0.19843952961835	0.0708523108269215	0.192166175847845	0.0462986534280115	0.161001630327106
0	0.468139539419898	0.196179522334213	0.0953247962711623	0.1166079603966	0.0368686023044268	0.0868795792736999
0	0.107159363973428	0.0644333540884476	0.10259187406794	0.430884270950592	0.139338096719094	0.155593040200499
0	0.0955461298322185	0.216184260114984	0.0321345893536819	0.447790569013555	0.0788462171859816	0.129498234499578
0	0.223459875488971	0.117296768477138	0.246401671178269	0.0975116349288806	0.0899097901780512	0.225420259748691
0	0.210105788116859	0.312990436650933	0.183400538966387	0.15723958970329	0.0994816674457255	0.0367819791168058
0	0.237858788820024	0.0853236433261164	0.0705028334641661	0.354386099628998	0.0758827199348039	0.176045914825892
0	0.712714377036839	0.0250597256485824	0.113650138943208	0.0569768779854269	0.0427249158798889	0.0488739645060544
0	0.01319913866678	0.116190527608849	0.0417502248548003	0.292992874035882	0.155304786496434	0.380562448337255
0	0.0231363307575745	0.178143078766123	0.0586128712017509	0.11741787064861	0.0387631756323559	0.583926672993586
0	0.151114364599262	0.0696439115268885	0.059735608687158	0.288921400493965	0.391277547475028	0.0393071672176982
0	0.181645957166003	0.246541307076716	0.14077366223058	0.375007315485662	0.0100689321947198	0.0459628258463192
0	0.0205540469734535	0.111551580961692	0.099666716330715	0.506971131586283	0.180804899769677	0.0804516243781798
0	0.104590253052043	0.260319467883763	0.0489259789306196	0.138212220320985	0.0122300654696188	0.435722014342971
0	0.258823254694956	0.171727465068981	0.0937126568562009	0.155616244305984	0.177816649568201	0.142303729505677
0	0.129089924469568	0.323861138152859	0.187896971546536	0.142161294026608	0.0704186315303626	0.146572040274067
0	0.146051126077715	0.149976235633613	0.170140151315553	0.112090677127162	0.300028450642255	0.121713359203703
0	0.0111508144409759	0.200821863610011	0.0400796165814635	0.0511653222648793	0.561598694630637	0.135183688472033
0	0.320899426770483	0.433503606713182	0.0607080093619158	0.139732909966705	0.0351374986252683	0.010018548562446
0	0.118988794407386	0.10029521566187	0.140028861454551	0.121830895398671	0.0119978753600429	0.506858357717479
0	0.163841613361043	0.0202580864139404	0.14575948122167	0.242185306426287	0.159941743753719	0.268013768823339
0	0.121261790315977	0.0265013637516623	0.276164746921055	0.166189148930141	0.0308206078214602	0.379062342259704
0	0.032706941087152	0.183624998244541	0.338863940139125	0.265717941304524	0.0401922555336939	0.138893923690964
0	0.0491689326103682	0.0758940640476892	0.0479822578867413	0.401362917884197	0.37223006210761	0.0533617654633946
0	0.111610283650679	0.147508910264291	0.28855597513134	0.229215590316362	0.0883537401751549	0.134755500462173
0	0.170359162788579	0.351388720331648	0.153194462648063	0.135787551200557	0.159035918673603	0.0302341843575483
0	0.12966668404742	0.172785302231353	0.125380329609461	0.258213740759961	0.238768103821224	0.075185839530581
0	0.129838957954424	0.107209357273609	0.104634069502574	0.452407890197889	0.126719072859192	0.079190652212312
0	0.161277883132633	0.0469954567865369	0.0668544746037254	0.113227176935926	0.220414310848224	0.391230697692954
0	0.0438323064681786	0.161366841075867	0.114399425116945	0.287850756273088	0.172303728860993	0.220246942204927
0	0.0513540730005497	0.203828607613162	0.100660905523348	0.0929478327800732	0.20876712448522	0.342441456597647
0	0.0193471154465828	0.123183724041092	0.195864709147733	0.106114818429468	0.0220831792418959	0.533406453693228
0	0.195613249070132	0.243304488334831	0.225471908087162	0.244741142296913	0.0742041711234397	0.0166650410875234
0	0.238643035393189	0.0393664914422529	0.196596216458831	0.395742972578844	0.0304402954479921	0.0992109886788908
0	0.170803177818504	0.0990720332586943	0.201061442236523	0.448425099865603	0.0486863782575031	0.0319518685631731
0	0.0259329616110493	0.0258788710103476	0.244058960083723	0.54371229952165	0.122584787394286	0.0378321203789429
0	0.172083274107716	0.0328758732039982	0.291193543068684	0.19104712085038	0.103639459411567	0.209160729357655
0	0.0413246753310211	0.193857070541275	0.290659405337493	0.276637874521629	0.0650886757472532	0.132432298521328
0	0.160640623012666	0.0861739807104173	0.362599370511891	0.262917443063808	0.048361161816091	0.0793074208851272
0	0.10457083942552	0.0358599798645483	0.315393981423357	0.342204383732963	0.0075512602650056	0.194419555288607
0	0.374285119380679	0.0214083810096012	0.156382761401123	0.121724113353619	0.0373117865570234	0.288887838297954
0	0.0971790178175922	0.0749490371361361	0.122476986700948	0.243096072361094	0.295245569841182	0.167053316143047
0	0.0599808405727946	0.0325241310753107	0.10665945205583	0.64557696402141	0.0765096872228848	0.0787489250517694
0	0.0949458211259677	0.0463649861582122	0.272663829869687	0.307306564379695	0.262353685179129	0.0163651132873099
0	0.227162576443906	0.356512771904488	0.179300654242336	0.166603900627731	0.0253655917591441	0.045054505022394
0	0.0304048711432204	0.0627160671706358	0.141956138787109	0.550561072717606	0.0365529844103492	0.17780886577108
0	0.0932210414681431	0.0297579218970651	0.390603416943097	0.376193395921724	0.0375639853092114	0.0726602384607589
0	0.349998194001744	0.0817238735694297	0.152405442069359	0.15865366490711	0.162727622816195	0.0944912026361621
0	0.0853095840939891	0.046474261114661	0.0353090620528912	0.438516558053753	0.0253675330916238	0.369023001593082
0	0.537850480677492	0.0506625734413963	0.130805351366603	0.0697151044749693	0.0500335604354123	0.160932929604127
0	0.0277576082894558	0.124685398237937	0.0654026385874764	0.427996360905468	0.322579875540918	0.0315781184387444
0	0.12440063573863	0.288411229481422	0.142658812780521	0.0444169710619895	0.256856266102547	0.14325608483489
0	0.0827866304956744	0.0280253257061916	0.131803324215411	0.358119449589116	0.280022804071125	0.119242465922482
0	0.100669772386889	0.138733264292497	0.0939766063750634	0.526204045718101	0.118989367241974	0.0214269439854756
0	0.0565325409519068	0.0992869437931044	0.037975135542233	0.244675633302057	0.481320794235013	0.080208952175686
0	0.128192512342196	0.095300871900604	0.116692491925553	0.376877679569011	0.0483633235296118	0.234573120733025
0	0.378884619041102	0.19133385641944	0.108558529152559	0.269520802200922	0.0414385411385071	0.0102636520474714
0	0.158264038248839	0.121660871331887	0.485520597653636	0.189472729993827	0.0208835705680289	0.0241981922037823
0	0.111199792885582	0.0160365333239078	0.093166280368444	0.463208588849394	0.0857623385787891	0.230626465993883
0	0.126202562534671	0.323215425972389	0.18289703076916	0.12441234556846	0.0809226202509978	0.162350014904323
0	0.0431109523463842	0.0858874590613119	0.208361696314919	0.475305535983268	0.0099815324429597	0.177352823851157
0	0.029404768113377	0.0984925077837239	0.0668891674130969	0.485771566083998	0.103845530627569	0.215596459978235
0	0.112714445591452	0.0263251239630866	0.042084156744814	0.113407834391581	0.204091095123652	0.501377344185414
0	0.101975790610107	0.0631433685870738	0.136589250643676	0.1924848642896	0.14986788899378	0.355938836875764
0	0.0848422604403087	0.0568927151552978	0.0495315920033474	0.315725738824237	0.0469031336202366	0.446104559956572
0	0.160532451150692	0.128491134639188	0.37364765687944	0.162740782407136	0.110964223284353	0.063623751639191
0	0.234939453056814	0.0749129705465716	0.260250476736358	0.195224783699517	0.174288893448942	0.0603834225117981
0	0.0754142566825359	0.0843501039948358	0.0724630209025398	0.120985915985441	0.260902575538653	0.385884126895994
0	0.103881358442409	0.0645066017459641	0.0726532493357683	0.178381387922604	0.555429768145226	0.0251476344080285
0	0.274999471359052	0.0674294265182782	0.186289050802586	0.121195954213453	0.221611583481293	0.128474513625338
0	0.198733415544115	0.0707189739269446	0.195113346600476	0.358577335238612	0.136771239669922	0.0400856890199304
0	0.0958457459988448	0.109999228579333	0.180026182365134	0.20478183318696	0.176171411368261	0.233175598501468
0	0.126535440703079	0.0826333297648364	0.103725885106699	0.459664119448809	0.16102532122786	0.0664159037487161
0	0.0566091567169991	0.252722152353405	0.341652682125421	0.249512137103302	0.0517561126649374	0.047747759035936
0	0.0885837613771507	0.089839982563953	0.0507026536065676	0.528217320090431	0.106681044734597	0.135975237627301
0	0.0423534994115925	0.361726898659065	0.391827779412744	0.0466746903581056	0.0537820362596042	0.103635095898889
0	0.0507046796291412	0.113491517810408	0.13245029206042	0.185592306399545	0.104869208842093	0.412891995258393
0	0.355980786742224	0.203517393427473	0.270035564081345	0.0885042259630644	0.0414298650466453	0.0405321647392475
0	0.053497148043668	0.217249832627873	0.0877569741441175	0.208261892717887	0.11794387123487	0.315290281231585
0	0.0	0.0623453096848386	0.19855332183664	0.677961565771667	0.0291525106144594	0.0319872920923948
0	0.211371395867817	0.0474771305768123	0.135483920896105	0.531913359326443	0.0612513015952064	0.0125028917376166
0	0.0339836605755746	0.107961526738096	0.0691618915391326	0.125495076550476	0.0780539941256896	0.585343850471032
0	0.236895799132571	0.113521029085774	0.379510688902392	0.195746738020669	0.0067565334716693	0.0675692113869241
0	0.249115842960254	0.104458964012874	0.0875380759688345	0.239227742603892	0.0646250848103329	0.255034289643813
0	0.0321738344537344	0.0407456060689422	0.072793800626195	0.134192290858239	0.578513453779874	0.141581014213016
0	0.110066513250714	0.179127346233867	0.0381608859668585	0.582082321060269	0.074629962956161	0.015932970532131
0	0.0145364675950079	0.260782951392632	0.0724116522665683	0.557027147838057	0.0517294369688812	0.0435123439388533
0	0.158532868223546	0.255993910732705	0.241754930726638	0.134878863401161	0.0779457906437152	0.130893636272234
0	0.111919662078744	0.108198211274019	0.481750764754191	0.157550205645668	0.0327573328707053	0.107823823376672
0	0.224258531615007	0.164383800090114	0.0619899424063796	0.213913773666075	0.0792640327604146	0.256189919462009
0	0.0672915422648671	0.115631853920226	0.0573234343775918	0.678818784383584	0.0271577438424631	0.0537766412112681
0	0.199414568568457	0.359422334824715	0.0622526479397022	0.0691163556566232	0.187433431559522	0.12236066145098
0	0.0497073578157053	0.109547625383095	0.190195204453118	0.402331530141403	0.0830153180099467	0.165202964196732
0	0.0574733259652694	0.190325668947303	0.196031363968062	0.349030169405956	0.0248870315108841	0.182252440202525
0	0.0231801604560358	0.0093448516511467	0.23729314457984	0.0763735089069478	0.649826884661022	0.0039814497450081
0	0.0482581915665387	0.0288046542574802	0.329828312298201	0.341457238854625	0.23096024019191	0.020691362831245
0	0.0827847094344884	0.323261233884014	0.0746920844519651	0.138240954430828	0.116923033453092	0.264097984345613
0	0.26219165252633	0.201558148816099	0.139786537931616	0.0567857821307253	0.308287174901579	0.0313907036936516
0	0.114248298220104	0.107983774946575	0.0324125032010153	0.160350798926778	0.4325185687762	0.152486055929327
0	0.0299049873359745	0.0156782664951993	0.0585659279007111	0.240030757270835	0.232033706193518	0.423786354803761
0	0.0208646859248358	0.0519287264804292	0.113421442615696	0.730389129428307	0.0069136934055036	0.0764823221452279
0	0.037979833450424	0.0603276714843868	0.0188723070075873	0.58061773798583	0.211292684538033	0.0909097655337383
0	0.108473912563875	0.26879473509174	0.357747007009268	0.153274494285595	0.0717468432876393	0.0399630077618824
0	0.0642749009593108	0.10792082459913	0.106358000388116	0.288765424434062	0.22798674443353	0.204694105185851
0	0.0904966514909955	0.156964696052124	0.0512153292565731	0.0826163380658666	0.405083870368947	0.213623114765494
0	0.0991796488377848	0.104327140904352	0.290520472904222	0.187947538518777	0.023475285682416	0.294549913152447
0	0.0227908681130267	0.373185132010805	0.108835086244531	0.451347282920544	0.0188682168273401	0.0249734138837532
0	0.0353060184787185	0.0458692772107038	0.280652936599801	0.561140305837082	0.0033056718606559	0.0737257900130388
0	0.0106905153560197	0.0338494273212442	0.141393633472875	0.111103434729295	0.0383018982897175	0.664661090830848
0	0.409541835363375	0.0792651335332836	0.120185185378147	0.253479130580486	0.041665509483129	0.0958632056615788
0	0.0766755246020051	0.105731861997633	0.134163182268591	0.455870035492756	0.198408532757795	0.0291508628812195
0	0.13608896681509	0.190578530103778	0.130279646500928	0.140367128483999	0.321418436922765	0.0812672911734406
0	0.0825134487598512	0.091287654933576	0.0570618053388051	0.420787878684988	0.226511371769371	0.121837840513408
0	0.082473772418388	0.0662838741143743	0.154735872177815	0.311603562510521	0.334988267293258	0.0499146514856433
0	0.0688758407982092	0.0311312288266383	0.0971896680728356	0.16791440700204	0.417358708475915	0.217530146824362
0	0.0892741660265326	0.209924629310415	0.314969522924505	0.241817426083134	0.115689271959784	0.0283249836956288
0	0.148839086573422	0.0513739067602178	0.312693865824701	0.198045133492289	0.0289039519896592	0.260144055359711
0	0.124901175986935	0.0420501855970459	0.472225273335327	0.145176311479897	0.100344322791287	0.115302730809508
0	0.06336070061355	0.0989385516205753	0.171543653940051	0.168867298841556	0.35740884924078	0.139880945743488
0	0.0825137572239859	0.0531163485389446	0.294195883518694	0.230261382447271	0.135445944010339	0.204466684260765
